,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
TR5DF7,-0.13299999999998136,-0.000991516199734463,0.015951159305191788,-0.07224999999999682,0.350444444444463,0.20713742690060144,-1.2008597222222193,0.0004431480792047732,0.008851165994408229
71KFTU,0.06699999999997885,0.000500145564753763,0.015951159305191788,-0.05816666666666492,0.32044444444443343,0.2535957602339636,-1.2033125000000098,-0.0009881165007997641,0.0075404729151459125
C8Y9ZN,-0.08799999999999386,-0.000656579222252021,0.015951159305191788,-0.08899999999999864,0.2957222222221958,0.276969298245632,-1.2042868055555687,-0.0004449825114414541,0.008052708638360077
LZJEUA,-0.023000000000024556,-0.00017172252626253056,0.015951159305191788,-0.10349999999999682,0.26844444444444093,0.2997478070175532,-1.2058194444444439,-0.001057835377943004,0.007379959316050919
1XS2CL,0.0509999999999593,0.00038059417467003456,0.015056967052920112,0.039666666666676065,-0.0616111111111195,0.5341063596491153,-1.2249437499999942,0.0007119439804639331,0.00799921015576709
GSSQIO,-0.009000000000014552,-6.716668532418785e-05,0.015056967052920112,0.07908333333332962,0.0014722222222189885,0.6345197368420941,-1.2296506944444445,0.00013995017773681058,0.007984247777791347
4T22Z0,0.007999999999981355,5.96863482398597e-05,0.015056967052920112,-0.0016666666666651508,-0.003500000000002501,0.7017969663742747,-1.2323874999999873,0.0002910556364042484,0.008297195436616878
8AVLQP,0.15800000000001546,0.0011801084504729057,0.015056967052920112,-0.0024166666666758374,0.01849999999998886,0.7625243055555586,-1.2357673611111295,-0.0010128952949801178,0.007207093168692615
HB0LG3,0.1799999999999784,0.0013428326308327682,0.015056967052920112,0.0002499999999940883,0.02211111111108721,0.7825241228070183,-1.2374250000000018,0.00014611656371135218,0.008414108418904324
XIO34C,0.11199999999999477,0.0008293347550500176,0.016231154691524807,0.16775000000001228,0.13461111111109858,1.2799773391813005,-0.8655013888889016,0.001897364277248923,0.01279089812101366
QA2LFR,0.0020000000000095497,1.4816131804379275e-05,0.01720789376219727,-0.11599999999998545,0.26980555555553565,1.2888006213450183,-0.7205173611110922,-0.001454800100603064,0.011153825696488182
0ELR8C,0.07400000000001228,0.000548225305783868,0.01720789376219727,-0.011583333333334167,-0.04205555555554952,1.1631964546783706,-0.5278256944444593,-0.0007322825561905093,0.009565446851817209
XHA514,-0.05099999999998772,-0.00037760156371462005,0.01720789376219727,-0.037666666666666515,-0.042388888888893916,1.157778143274868,-0.517620833333325,-0.0001258513473496884,0.010097457502341228
GXSI7A,-0.04600000000004911,-0.0003407786050305523,0.01720789376219727,-0.055916666666661285,-0.04138888888886072,1.1448941885965098,-0.4880437500000028,-0.0006360856118174644,0.009279313962727001
LANDAY,0.002999999999985903,2.2221234611690616e-05,0.01720789376219727,0.03133333333335031,-0.029555555555560886,1.0163433845029033,-0.265026388888856,0.00038284555516317757,0.007685776486515876
ZR4D7G,-0.006000000000000227,-4.445004185712443e-05,0.01720789376219727,0.03641666666666765,-0.01669444444442547,1.0087916666666388,-0.2447166666666476,0.0001537466958352613,0.0073549280630010585
DFWQ1H,-0.015000000000043201,-0.00011112345816233804,0.01720789376219727,0.012666666666632409,0.020277777777778283,0.9594822733918136,-0.17573333333334062,7.161802403408224e-05,0.006831181514825255
X243UT,0.028999999999996362,0.00021457004602154847,0.01720789376219727,0.063333333333361,0.013222222222196933,0.6965921052631643,0.0356354166666506,0.0013039161937502125,0.006437584472352798
U1H3LB,-0.06999999999999318,-0.0005182766560789645,0.01720789376219727,0.03799999999998249,0.026944444444467308,0.12953910818717418,0.58566180555556,0.0010920402127747011,0.0015692687201584866
9TALYU,-0.020000000000038654,-0.000148153635320113,0.01720789376219727,0.06799999999998363,0.025527777777767824,0.12249506578947944,0.5886618055555459,0.0005558849688705682,0.00104163166560282
7EMY8O,-0.04099999999999682,-0.00030343623028587265,0.01720789376219727,0.06500000000002615,0.03544444444443684,-0.13194645467837063,0.6667993055555712,0.0012721012147950145,0.001221376567626478
ZC5S64,0.07299999999997908,0.0005408529176420228,0.01720789376219727,0.04550000000000409,0.04344444444444662,-0.130423062865475,0.6693520833333366,8.643842805620776e-06,9.650566395126659e-05
UKV9BV,-0.03700000000003456,-0.00027398071768163857,0.01720789376219727,0.026999999999986812,0.045055555555592264,-0.12802192982456972,0.6697645833333183,0.0004939027703003999,0.0006359901254815226
PKZ6K2,0.007999999999952934,5.9282093843205775e-05,0.01720789376219727,-0.017083333333346218,0.04399999999998272,-0.05219462719296075,0.6584340277777585,-0.0007164291836593863,-0.00011492303822535976
QMQZLH,0.01799999999997226,0.0001333027230781988,0.01720789376219727,-0.05541666666664469,0.030666666666661513,-0.04405244883042769,0.6545319444444715,-2.2833741357702596e-05,0.0005173040880246444
48MNSE,0.03700000000000614,0.0002741085914523024,0.01720789376219727,-0.014499999999998181,0.020722222222190112,-0.03137006578947421,0.6503854166666656,-0.00034930466155074603,0.0001771370074868351
8H42LJ,0.009999999999990905,7.406310176263445e-05,0.01720789376219727,-0.02533333333332166,0.018555555555565206,-0.027482090643275114,0.6492583333333357,-8.63994865401157e-05,0.0004554382418592162
GHKISU,0.011999999999943611,8.889086424100988e-05,0.01720789376219727,-0.005333333333339851,0.0040833333333125665,-0.01882584064327375,0.6474048611110845,-0.00018268672929032094,0.0002898795403475534
0BDQHM,0.006000000000000227,4.443950672147708e-05,0.01720789376219727,-0.0004999999999881766,-0.005527777777786014,-0.014524853801162863,0.646927777777762,-1.2344292184868077e-06,0.00042255953345134585
GD8GHM,-0.0049999999999954525,-3.703895757554431e-05,0.01720789376219727,0.004833333333323253,-0.019694444444468218,-0.007962902046756426,0.6456854166666233,-9.012000775283406e-05,0.00026039507240222193
5XG937,0.023999999999972488,0.0001777672434224082,0.01720789376219727,-0.016166666666663332,-0.015472222222228993,-0.0014011330409573475,0.6434631944444504,-3.579906601463752e-05,0.0003793137418630979
VQG0LL,0.0,0.0,0.014452362900855666,-0.021083333333308474,-0.02408333333335122,0.08851352339183904,0.6287770833333184,-8.699724385311123e-05,0.0005306920321854352
ZXC24I,0.029999999999972715,0.00022224526987963728,0.011270802351711002,-0.01841666666666697,0.003250000000008413,0.12160763888886095,0.59723888888891,-0.00088880774551865,0.00012489994819528828
HJI5Q9,-0.040000000000020464,-0.00029626557245930396,0.010904781448863273,-0.06258333333335031,-0.002222222222229675,0.12135252192985035,0.5954222222221972,-0.0006310175667148562,0.00034089873316429047
ZPUA7M,0.038000000000010914,0.00028153361733662473,0.010236578142396528,-0.09749999999999659,-0.009444444444426381,0.12060562865499946,0.5935979166666812,-0.0008451208152640652,6.0251412525153255e-05
HJV6H1,0.17000000000001592,0.0012592126217548679,0.010236578142396528,-0.08524999999997362,-0.01413888888887982,0.12027046783623518,0.5919069444444744,-0.0005792724116424283,0.00028999102859526713
ZEG7IP,0.020999999999986585,0.000155562469442987,0.007800330643048039,-0.03899999999998727,-0.008027777777755318,0.10438852339180471,0.588602777777794,-0.0005478721829005558,0.00012044166746609773
GURZIB,0.006000000000000227,4.443851930853832e-05,0.007800330643048039,-0.04024999999998613,-0.01422222222223013,0.10275054824563767,0.5888437499999952,-0.00030048688748028873,0.00029225322140315977
6PI3QW,0.020000000000010232,0.0001481547328030152,0.007099658607744633,-0.028416666666657875,-0.0240833333333228,0.09931578947367825,0.5891270833333238,-0.0003461917976610983,0.00010371906949185068
E2BSB2,0.009999999999962483,7.40641988472832e-05,0.007099658607744633,-0.022666666666680158,-0.025694444444468445,0.09929897660816778,0.5890062500000113,-0.00012589328692558157,0.00027915592221611197
P3Z40D,0.001999999999981128,1.4816570852702008e-05,0.007099658607744633,-0.0065833333333387145,-0.040555555555556566,0.09413486842106522,0.5903083333332972,-0.00023392361499020343,5.0932221716397384e-06
R8W4NO,0.03200000000003911,0.0002370265025261034,0.007099658607744633,-0.019583333333343944,-0.04088888888887254,0.09132986111112018,0.5906645833333357,-4.3823292141582596e-05,0.00016172163809025786
2XGEED,0.14799999999999613,0.0010876195095423631,0.007849888956065641,0.10591666666664423,0.34211111111113723,0.20970120614035181,0.6849298611111294,0.0014614781229051036,0.006975541858454265
V5GWYT,0.10200000000000387,0.0007500716980299872,0.008198067215817537,-0.05708333333336668,0.37475000000003433,0.3036224415204458,0.7132784722222709,-0.0010584161222059064,0.006019690258723725
U2NYC3,0.025000000000005684,0.00018370196193699526,0.008077481115823883,-0.08441666666664105,0.3661388888888837,0.3133956505848232,0.7162590277777383,-0.00039969811468582684,0.006750978530094042
0AVE77,0.03999999999996362,0.0002943513966971096,0.008584522585480266,-0.14816666666666833,-0.0844722222222174,-0.011333333333311657,1.5693291666666767,-0.001945060904031081,-0.0027909798271598773
04J7GQ,0.07799999999997453,0.000573154332826125,0.008379545285014563,-0.060250000000024784,-0.11608333333333576,-0.024677631578924775,1.5730583333333357,8.879781839062106e-05,-0.001404274093023252
SUR0NU,0.10000000000002274,0.0007358243440127647,0.007978704971450378,-0.10725000000002183,-0.017666666666656283,-0.06943256578949786,1.5829888888889059,-0.0016375890037277619,-0.0029632336639853715
BELO1V,0.10500000000001819,0.0007722746061400847,0.007978704971450378,-0.14383333333336168,-0.0251388888888755,-0.07292817982460065,1.5821284722222515,-0.001083686296694999,-0.002524266962610386
5GE3ZS,0.14599999999998658,0.0010729613733904593,0.007978704971450378,-0.1252500000000225,-0.02566666666666606,-0.07539638157894046,1.5815576388888815,-0.00023450219103413294,-0.0017210741134816726
CYX2VM,-0.04099999999999682,-0.000301492756820331,0.007920827921880865,-0.08574999999999022,0.006111111111096079,-0.09903654970759135,1.5678701388888783,-0.000774579109631951,-0.0023160767107430202
OYW8PX,-0.1449999999999818,-0.0010660353776704688,0.00783624841989761,-0.07483333333331643,-0.015222222222234905,-0.10853198099411543,1.5656805555555309,-0.00033195366367821586,-0.0021077327817392473
L73YBC,0.012999999999976808,9.567265234012959e-05,0.00783624841989761,-0.08650000000000091,-0.03324999999998113,-0.11461860380117628,1.5640743055555504,-0.0011626639092707143,-0.003114833088634485
DHWI7C,-0.05699999999995953,-0.00041892050799593973,0.007707176351638899,0.03383333333329119,-0.13455555555555065,-0.17909009502926665,1.5471055555555608,0.0012227322731412733,-0.0016968622480417134
0H51D2,-0.10499999999998977,-0.0007723939061798115,0.007707176351638899,0.08883333333332644,-0.1058611111110963,-0.19013943713449066,1.5423583333333397,0.00023177187760968943,-0.002583306415664851
FW0DKY,-0.06700000000000728,-0.0004923574368019347,0.007707176351638899,0.10483333333334599,-0.05708333333333826,-0.2299647295321563,1.5205062499999826,0.001338011672956178,-0.0014786844541590874
GGBQGI,-0.06299999999998818,-0.00046358639263551204,0.007707176351638899,0.08774999999997135,-0.03397222222221785,-0.23681743421053625,1.5176180555555732,-9.013367375673814e-05,-0.0028147349482766475
W068YR,0.043000000000006366,0.00031612068458512,0.007595929587541282,0.09450000000001069,-0.01894444444445753,-0.2857172880117105,1.4902381944444585,0.0011002800378289456,-0.001777337213979973
1WR1BF,-0.05000000000001137,-0.0003676876126044149,0.007595929587541282,-0.06266666666664378,-0.05297222222222331,0.015290021929814657,1.256172222222233,-0.0007397301209776295,-0.0012911357794862497
LWNHR9,0.018999999999977035,0.00013973670662629283,0.007595929587541282,-0.06366666666664855,-0.08025000000003502,0.0024283625731129632,1.239177777777769,-0.0003112462840378513,-0.0013320550718776542
RFLHHW,0.03500000000005343,0.00025724512520527016,0.007595929587541282,0.01291666666668334,-0.09519444444444503,0.0017235014619814137,1.2341173611111458,0.0004945225651198077,-0.0006762144974321147
4K3MWC,-0.006000000000000227,-4.414134057251486e-05,0.007569233430218533,-0.0698333333333494,0.024444444444469582,-0.007738121344999627,1.2038798611110906,-0.0011549225050674489,-0.0015367829233736386
7O5NZ4,-0.07499999999998863,-0.0005557202133964778,0.007992062005796007,-0.1792499999999677,-0.15108333333336077,-0.3575769371344961,0.7039027777777846,-0.001735153343791404,-0.0061875744349741985
UKHH2R,-0.009000000000014552,-6.663014347701668e-05,0.01009079704657089,0.04266666666666197,-0.02180555555557362,-0.2878137792397695,-0.13290000000000646,0.0015967333702445114,-0.0009783148469619917
PNDOJP,-0.014999999999957936,-0.00011112757445516328,0.01009079704657089,-0.0693333333333328,0.16894444444446322,-0.22883187134502236,-0.1860381944444498,-0.0008857658173350185,-0.0014005069773607548
47QFS8,0.044999999999987494,0.00033330617505231055,0.008721918240107863,0.06474999999997522,0.1747500000000457,-0.16580646929824638,-0.523672222222217,0.0009842209548239784,0.0009572418337308094
2ZP7UH,0.07999999999998408,0.0005926891789771969,0.008721918240107863,0.08566666666669676,0.20413888888887755,-0.14960398391815488,-0.5281180555555522,0.0003458549286798797,0.0007411273687970124
7ZZ6JK,-0.03100000000000591,-0.00022952931681713857,0.008721918240107863,0.07699999999999818,0.20316666666667516,-0.14296180555555793,-0.5291777777777611,0.0008695115173220986,0.0013478051037006148
GPTS0I,0.11199999999999477,0.0008297709980218464,0.008721918240107863,-0.046750000000002956,-0.02102777777778897,0.12700712719296803,-0.5652590277777847,-0.0007187413820440286,0.0008977945521952935
2EWLBX,-0.2060000000000457,-0.0015249093197131224,0.008721918240107863,-0.037666666666666515,-0.02436111111109085,0.13041593567251653,-0.5627708333333317,0.00014313495158081274,0.0017158919234231598
YVW2O7,0.01799999999997226,0.0001334470104160749,0.008721918240107863,-0.06624999999999659,-0.03849999999999909,0.1334157529239519,-0.5611902777777686,-0.0012236186160337692,0.00018416710292517736
OPAK28,0.07500000000001705,0.0005552923058699361,0.008721918240107863,-0.03124999999997158,-0.07908333333332962,0.15161695906434147,-0.5539319444444288,0.0006501143719728455,0.0014623484409717951
TL02PE,0.06100000000003547,0.0004518886724106074,0.008144381314573594,-0.08024999999997817,-0.010972222222193295,0.1849526681286875,-0.4402993055555555,-0.0007889475784737574,1.208947705085353e-06
KHVWPV,-0.022999999999967713,-0.00017030855467250935,0.008144381314573594,-0.07391666666666197,-0.016277777777787605,0.1822295321637455,-0.43932499999999663,-0.0002806834858791082,0.00043974568418526173
O6TQW1,-0.016999999999995907,-0.00012594458438284126,0.008144381314573594,-0.036166666666673564,-0.055749999999989086,0.1726220760234014,-0.437252083333334,-0.0005713629907335811,-8.467615691248585e-05
4IJKTM,0.053999999999973625,0.00039988743909102344,0.0068683055614663716,0.11533333333332507,0.04302777777780875,-0.19284320175438552,-0.43970347222222017,0.0014089938300901586,0.0004304653393600543
77MDCU,-0.008000000000038199,-5.92645272175171e-05,0.005864085258183573,-0.07149999999998613,0.16022222222221671,-0.15792324561402893,-0.4190229166666768,-0.0007168334959883447,-0.00011326884313615021
Z6UV8U,0.057999999999992724,0.00042958508006571704,0.005864085258183573,-0.0723333333333187,0.11236111111111313,-0.14917233187136958,-0.4153541666666456,-0.0003381221632906533,4.8428393193909436e-05
B5ZFWL,-0.007000000000005002,-5.185646131511692e-05,0.00576224231299732,-0.01883333333336168,0.011305555555566116,-0.11116995614031566,-0.4038791666667123,-0.00041344600456893175,-0.00024887992461676507
I1QE44,0.01799999999997226,0.00013331654532371673,0.00576224231299732,-0.029250000000018872,-0.029388888888860265,-0.10425292397661678,-0.4017895833333398,-2.6539163473367785e-05,-5.595690002075814e-05
7GMYOP,0.09600000000000364,0.0007055866291334049,0.007157308746227141,0.047166666666669244,0.13838888888889755,0.20567489035084918,-0.07739305555554665,0.0007711045428967117,0.004697469763052482
8LOEOJ,-0.049000000000006594,-0.0003603100136771225,0.007842124284277208,-0.058166666666693345,-0.006388888888892552,0.23591885964913217,0.42587222222223886,-0.000701744072834535,0.0006527217023374137
