,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
87WQ0E,-0.02400000000000091,-0.00017020069498617765,0.003886948638164861,-0.06733333333335167,-0.18883333333334917,-0.0573145102338799,0.8983131944444267,-0.0003568213128660834,-0.0027319542781294175
1JO9A6,-0.05000000000001137,-0.00035464765755230246,0.003886948638164861,-0.050166666666655146,-0.2006111111111295,-0.06142160087716775,0.8960520833333305,-0.00039586644529641637,-0.002902836850225503
A0EH30,-0.03799999999998249,-0.00026950736889872547,0.0041512388818605505,-0.08258333333333212,0.02644444444445071,-0.20500201023389764,0.7907347222222256,-0.0007270227444134759,-0.0024830437767243913
9MOVIV,0.007999999999981355,5.672994419178519e-05,0.003901362387649413,0.008916666666664241,-0.06336111111110654,-0.28159612573099935,0.7132958333333477,0.0005409998031114583,-0.002025412978969
KV5ZPI,-0.01300000000000523,-9.225288645092664e-05,0.003901362387649413,0.030000000000001137,-0.0031666666666581023,-0.28018951023392447,0.6977715277777747,-0.00045868848195382376,-0.002692287040817436
RWCK1O,0.03499999999996817,0.00024985365714344575,0.007016255768635018,-0.26316666666667743,-0.14683333333334758,-0.2682295321637582,-0.11397013888887386,-0.0018822506730383245,-0.004400186368266946
L3C073,-0.09299999999998931,-0.0006692669727542805,0.01033332055272044,-0.2709999999999866,-0.3698611111111063,0.19304733187132683,-0.7295423611111005,-0.0024646808836479217,-0.008750338064749643
0W2QG7,-0.01099999999999568,-7.909572020245398e-05,0.010354944864700096,-0.23450000000002547,-0.3275277777777603,0.13670248538011265,-0.740470833333319,-0.0006670746560734011,-0.00784327441968126
ZMP5FO,0.012000000000000455,8.552064254509755e-05,0.013698765458246562,0.3171666666666795,0.3375000000000057,-0.12622130847950075,-1.1170347222222574,0.004125504059310007,0.005129678089997769
GOU4K2,0.01099999999999568,7.795005527364494e-05,0.013698765458246562,0.04991666666666106,0.08138888888888118,0.982636147660827,-1.0269111111111044,0.0011013704169424727,0.01057835479316459
IE2ZG9,0.019000000000005457,0.00013477566944497578,0.013698765458246562,-0.09333333333336213,0.05336111111111563,1.0831469298245509,-0.8582555555555302,-0.0009472605037252861,0.008434018270079805
LYGMW2,0.036000000000001364,0.0002552214045684729,0.013698765458246562,-0.054166666666645824,-0.004944444444475948,1.0965668859649327,-0.8289180555555618,-2.481257643141329e-05,0.00880504006781217
540C5R,-0.11600000000001387,-0.0008119155607817757,0.01201061015153693,-0.1906666666666581,-0.12205555555556202,0.4435498903508517,1.8306791666666697,-0.002148815357860276,-0.00024484165144997565
8GJRAK,0.1150000000000091,0.0008106183961034568,0.008411941755794633,-0.3404166666666981,-0.2751666666666779,0.06265113304090164,0.01972222222224218,-0.0032582558582738065,-0.004961905986782644
GY6LSA,0.049000000000035016,0.000345284401601239,0.005296346057748848,-0.13400000000001455,-0.14280555555555452,0.27287627923979585,-0.6929222222222222,-0.0014120252006624607,-0.0004660096521589795
6EFGUI,0.06799999999998363,0.00047872827242443223,0.005296346057748848,-0.020250000000032742,-0.18780555555557044,0.23913486842104703,-0.6867013888888778,0.0005711625711825707,0.00043447619206932604
205W71,0.045000000000015916,0.00031243707864399474,0.004438937207354048,0.12233333333330165,-0.006416666666666515,0.07018128654971179,0.874299305555553,0.0016714344663232039,0.0019701057943914153
EA0V7R,0.0009999999999763531,6.85147375184204e-06,0.004774386911223942,-0.043000000000006366,0.17269444444443138,-0.2109155701754446,0.8055118055555681,-0.0005820363053703431,-0.0015717944066123385
YBTEHI,0.03200000000003911,0.00021913605609909822,0.004774386911223942,-0.056333333333355995,0.14930555555554292,-0.22366575292397783,0.8046444444444489,-5.478101290099549e-05,-0.0010814080122812475
0RTS0Y,-0.04199999999997317,-0.0002877540114277613,0.004774386911223942,-0.09874999999999545,0.02297222222222217,-0.1574042397660662,0.7825708333332955,-0.001708185783585384,-0.001750384211566484
1XEVG0,0.056000000000011596,0.00038347496798676737,0.005916054034592681,0.019499999999993634,0.1355000000000075,-0.28176644736842604,0.2628472222222342,0.0004030393505699659,8.987775341452343e-06
0IAYEU,0.031999999999982265,0.00022092734252010624,0.006388548536503027,-0.1815000000000282,-0.10563888888887618,-0.27188322368419904,-0.1326715277778021,-0.0027940364819695747,-0.0056129672136035254
TOKCAT,0.055999999999983174,0.0003834355828219707,0.006869012890358394,0.04366666666663832,-0.029833333333328937,0.06081816520466532,0.3234013888888967,0.0006966030892633557,0.0007133401556214617
SUF0JC,-0.005999999999971806,-4.111729393363536e-05,0.005787569943890355,-0.24758333333335258,-0.4733055555555552,0.2376246345029358,0.6015506944444553,-0.002248957997988581,-0.004159505611747333
YKFCK1,0.002999999999985903,2.0546960077160018e-05,0.005787569943890355,-0.11491666666665878,-0.5025277777777717,0.21300164473686323,0.5942388888888672,-0.0005288044399036328,-0.003546496339296412
PL0XD4,-0.03300000000001546,-0.00022593300059574743,0.00723393654684125,0.08400000000000318,-0.009749999999996817,-0.10299049707603558,-0.2077368055555553,0.0013002326250989348,0.0005818114974515168
NSLNES,0.05099999999998772,0.0003515083845087341,0.00750455718252901,0.13124999999999432,-0.3155833333333362,-0.186582785087694,-0.6266659722222414,0.001972214053420713,-0.0026782999135967793
GEBTPQ,0.002999999999985903,2.040941282109723e-05,0.0047258508256248655,-0.4052499999999952,-0.09675000000001432,0.3249798976608247,0.40942083333334267,-0.004550341289705303,-0.002835694732018521
9W7WBT,0.02699999999995839,0.00018121535095345042,0.005361830356907771,0.12008333333335486,0.016749999999973397,-0.6195917397660651,0.17504791666664232,0.000609456140144786,-0.0040815454996768995
T7QBMW,0.007000000000005002,4.69760824631909e-05,0.005361830356907771,0.08650000000000091,0.03602777777777533,-0.6156673976608147,0.17241111111110285,0.0006032233840272124,-0.003943335178662552
VPWQVS,0.07299999999995066,0.0004899624809548943,0.00536586772958487,-0.005083333333345763,0.012000000000000455,-0.07751206140349609,-0.3345423611111187,-0.0006176645349321537,-0.0005055075445287334
BAU3XT,-0.001999999999981128,-1.3417685851594546e-05,0.00536586772958487,-0.027416666666681522,0.012750000000011141,-0.0771683114034829,-0.3339729166666814,-0.00017942934759838778,-6.37998208993305e-05
06IWC1,-0.005999999999971806,-4.027142943419854e-05,0.004711130628803178,-0.05383333333332985,-0.04138888888888914,-0.05837847222221626,0.052968749999990905,-0.0006137623632869246,-0.0013297269129180355
BOWKBO,0.015999999999991132,0.00010734220695571551,0.004818462314316662,-0.043500000000022965,0.015611111111098808,0.26501370614036546,-0.22179444444446972,0.0003165360442837454,0.002496542427104572
WS5FZP,0.02499999999994884,0.00016782240361925017,0.00481042342633564,0.026749999999992724,0.005611111111107903,0.26898647660817687,-0.22069513888888537,-0.00026117531127099736,0.0018991072033663263
OLDLU9,-0.023999999999972488,-0.0001610079095133703,0.00481042342633564,0.00925000000000864,-0.006888888888880729,0.2723070175438522,-0.2191458333333003,0.00042226493964966856,0.0025293980167232382
TM1CGB,0.028999999999996362,0.00019464654871530836,0.00481042342633564,0.03516666666664037,-0.01633333333333553,0.2737684576023298,-0.21750069444442488,-3.467720555417632e-05,0.0020355954457046367
E2R1GJ,0.027999999999963165,0.00018789802505729658,0.00481042342633564,0.01583333333329051,-0.013833333333309383,0.273530701754396,-0.2165791666666621,0.00012863721731959794,0.002228414754168189
YXAO25,-0.06299999999998818,-0.000423011844331562,0.004786306116738961,-0.020166666666710853,-0.0037777777777705523,0.2719254385964689,-0.2122749999999769,-0.0005871714775585349,0.0016449497799913117
4I9MX0,0.03399999999996339,0.00022819710860815464,0.0038369228818540056,-0.07533333333336145,0.09333333333333371,0.1192796052631877,-0.07635625000000346,-0.0007019959937044404,0.0016163478437702156
31MOYR,0.011000000000024102,7.381212800381208e-05,0.0038369228818540056,-0.07358333333334599,0.08619444444443047,0.12192525584796954,-0.07505763888889305,-0.0004532916744684717,0.001828626888898465
M01XB7,-0.015000000000043201,-0.00010073130930584847,0.006395112701124936,-0.14650000000000318,-0.3777499999999918,-0.004390350877201854,-0.313781944444429,-0.001541049008487588,-0.0046433178778879395
CF65DB,-0.03100000000000591,-0.00020804531361157214,0.006445496570414113,0.03833333333329847,-0.3691388888888696,-0.06765113304095394,-0.3300249999999778,0.0005483769162414642,-0.0038627778737101806
ZZXKHO,0.020000000000010232,0.00013419576478173215,0.0063257268704791205,0.015583333333353266,-0.03816666666665469,-0.3392192982456379,-0.38424652777777624,0.00031490002902902946,-0.003183135346513698
B7ZJL2,0.043000000000006366,0.0002848380066639267,0.010926096624233186,-0.03550000000001319,-0.05211111111111677,-0.16913980263154826,1.078681944444412,-0.0006432315600517714,-0.002405180999834162
Z2Q13Q,-0.05000000000001137,-0.0003332777870355699,0.0068800582806779285,-0.13116666666670085,-0.14388888888888118,-0.29479879385962704,0.3286291666666443,-0.0007426575149947321,-0.004032098845512801
GSS9WO,-0.1220000000000141,-0.0008134743355515897,0.007372802645156511,-0.11141666666665628,-0.16441666666665355,-0.29607163742690545,0.32453541666666297,-0.0008777145445794776,-0.0043425566867038145
WRKX7C,0.00899999999998613,5.9952437732639643e-05,0.007372802645156511,-0.05633333333332757,-0.19266666666663923,-0.2986588084795585,0.3114812499999857,0.00048651746797634773,-0.0032903843809019583
XDKMUT,0.007000000000005002,4.6663866834689935e-05,0.0050167936607048965,0.01441666666664787,0.0577777777777726,0.20563888888889892,-0.6967618055555533,0.00016501732681920383,0.0024467514599110906
1HU6GG,0.013999999999953161,9.271093392990498e-05,0.004318248423728287,0.02233333333333576,0.07349999999999568,0.22452613304093916,0.4306569444444506,0.0002472902945184389,0.0023293720403032903
JO2EE9,-0.016999999999995907,-0.00011257681712224458,0.004437536780087319,-0.004166666666662877,0.022805555555549972,0.21554239766084038,0.4632048611111088,4.3045930007429234e-05,0.002107337042679213
S13XE1,-0.009999999999990905,-6.622779713095161e-05,0.004437536780087319,0.0004999999999881766,0.017222222222244454,0.21570869883038313,0.4651437500000384,-3.200907733294854e-05,0.002001363428547575
9FVZ2L,0.08699999999998909,0.0005762161804152007,0.0034421688497683345,-0.04891666666665628,-0.029361111111114724,0.10031341374266844,0.6540680555555412,-0.0007076266488995871,0.00022783850723802026
YD994T,-0.07699999999999818,-0.0005096907434865375,0.0034421688497683345,-0.05350000000001387,-0.029833333333328937,0.10232182017540481,0.6538527777777858,-0.00011803132573443713,0.0008011011846208356
MGH56H,0.009999999999990905,6.622911299342945e-05,0.0034421688497683345,-0.06433333333333735,-0.0354722222222108,0.10331999269007497,0.65336111111111,-0.0005912969038545583,0.0002634450902846517
FTKXTQ,0.0020000000000095497,1.3245208545871799e-05,0.0034421688497683345,-0.052083333333314386,-0.040972222222222854,0.10485910087717798,0.6528048611111217,-0.0004925893707709398,0.00030894332618570665
J3IPMR,0.002999999999985903,1.9877685972223604e-05,0.0038790800112598685,-0.4813333333333105,-0.12049999999999272,-0.01168110380118037,0.45411736111114465,-0.003999234469969409,-0.004934210262744488
H1IWYV,-0.12199999999998568,-0.0008079523705454055,0.004074091321775791,-0.3820833333333269,-0.2430833333333453,-0.029268274853791354,0.4445458333333363,-0.0022801243744248615,-0.004375483701165242
W5BHMF,-0.011999999999972033,-7.949599538904701e-05,0.006265703145414299,-0.10550000000000637,0.2770833333333087,0.035879568713426124,-0.6512069444444251,-0.0010467046450964872,0.002557180025432127
RK45E0,-0.12700000000000955,-0.0008414608290046217,0.004946393047815352,-0.15941666666668652,-0.03100000000000591,0.030427631578959335,-0.03664861111113282,-0.0017026554038225995,-0.0020357273034588897
OQEUAY,0.02800000000002001,0.0001877367662343358,0.008546204234456995,0.23083333333332234,-0.0013333333333491737,0.5332512792397495,-1.0336340277777936,0.002485853933956265,0.004975938489906892
Q7GKQI,-0.06499999999999773,-0.0004395158563797264,0.0073569021484552735,-0.13091666666667834,-0.14602777777776055,-0.02338651315787388,-0.5441729166666676,-0.0021046736350127495,-0.004007348383812293
DYDKMY,0.09800000000001319,0.0006621934821242437,0.006295470140346188,-0.08424999999999727,0.053638888888883685,-0.0004203216374207841,-0.06464861111112441,-0.0010254598678433556,-0.0003443983943586095
ELZ7WI,0.04899999999997817,0.0003309044496517276,0.006295470140346188,-0.09783333333334099,0.04975000000001728,-0.004417032163757995,-0.06100486111111536,-0.00044663398850907293,0.00021919719975458987
ZIGPD6,0.06699999999997885,0.00045421265287292115,0.006295470140346188,-0.20549999999997226,-0.03480555555555043,-0.02023629385962522,-0.037886111111134824,-0.003969276650817241,-0.0036663231518852058
BOLTXX,0.03900000000004411,0.0002651906652888819,0.008469598480966296,0.1384999999999934,0.051555555555552246,-0.08330025584794498,-0.8424013888888737,0.0018199756806743207,0.0021267707957105908
1DKUVJ,-0.04399999999998272,-0.00029936656755807185,0.007886513579633778,-0.058083333333343035,-0.0033611111111326863,-0.09171418128653386,-0.24931666666668661,-0.0005309801712622981,-0.0007805970779211295
NQQKCS,0.12599999999997635,0.0008588430157657427,0.007246087842880116,-0.006416666666694937,-0.01022222222221103,-0.07220833333329324,-0.21811736111112623,-0.001909997125649998,-0.0026747230317642917
L6G768,0.046999999999997044,0.00031935205506442786,0.0052433960850222896,0.0015833333333148403,-0.0023888888888734527,-0.08351005116958277,-0.20983402777778792,0.0014011073908273132,0.0004596808660572355
L9K4NY,0.12999999999999545,0.0008965826407806852,0.011726983778904104,-0.10008333333334463,0.11888888888890392,-1.3511834795321818,-0.5616249999999923,-0.0008848790196389317,-0.010922764141757909
HGLSGM,-0.03799999999995407,-0.0002618450428595827,0.011726983778904104,-0.06291666666666629,0.09633333333331962,-1.3594097222222103,-0.5672708333333389,6.718843945371882e-05,-0.00999331890112382
QRL6RZ,0.10300000000000864,0.0007104477200146824,0.011726983778904104,-0.028416666666686297,0.014250000000032514,-1.3808187134502816,-0.5841173611111117,-0.0005520738963261594,-0.010833323067505188
38GXXV,-0.20100000000002183,-0.0013853852198008202,0.011726983778904104,-0.02783333333334781,0.010833333333351902,-1.3860021929824597,-0.5897090277777863,0.00017808702366033124,-0.010054218578399039
H0KHY4,-0.03299999999995862,-0.00022776527752825412,0.011726983778904104,-0.05841666666665901,-0.004861111111097216,-1.3901567982455845,-0.596109722222252,-0.0010761244581313663,-0.011363621824829464
BCH2PZ,0.03999999999999204,0.00027769292716108994,0.01865958465949782,0.22708333333332575,0.1818888888888921,-1.6949850146198457,-1.3989055555555865,0.0019180173647520673,-0.009876491468115513
0I0I4D,0.23699999999999477,0.0016464736286333213,0.01921767745733376,-0.15841666666665333,-0.04958333333334508,0.32012828947370053,-2.355945138888899,-0.003022686017552057,-0.00021140905655564729
7KAX3N,0.00899999999998613,6.242240548197816e-05,0.01921767745733376,-0.2758333333333667,-0.05952777777778806,0.3222863669590481,-2.355362499999984,-0.0012757178366134693,0.0014351953088606304
Z1YGQI,0.003999999999990678,2.7789356676328176e-05,0.01921767745733376,-0.2769166666666365,0.008083333333303244,0.39730427631579346,-2.333160416666658,-0.003030825999650144,-0.00010528452328354699
79HTZX,-0.026999999999986812,-0.00018737118231206888,0.01921767745733376,-0.20025000000001114,-0.1258888888888805,0.40273647660819734,-2.329949999999968,-0.0007783720063449784,0.001035902590132608
SRID3B,-0.0549999999999784,-0.00038114509847388394,0.00815465418435655,-0.27250000000000796,-0.02472222222220921,-0.2654656432748652,0.13984652777776319,-0.005560194474721922,-0.008345091430640099
01AUJB,0.11700000000001864,0.0008139583420295992,0.010244159602336768,-0.805166666666679,-0.23333333333332007,-0.3145173611111147,0.12954444444440583,-0.007323768581343684,-0.012077499722041796
G03ITJ,-0.04299999999994952,-0.00030047866950805026,0.013935801374510993,-0.03766666666669494,-0.6639722222222417,-0.8087322733917972,-0.0012472222222470464,0.0004520869405131885,-0.015097190777889584
92Y9T2,0.004000000000019099,2.7991014884355826e-05,0.013935801374510993,-0.014333333333354403,-0.4048611111111029,-0.9195959429824541,-0.029311805555551018,-0.0006363903380561995,-0.01619482410183174
V9KK3H,-0.08899999999999864,-0.0006265840608279264,0.019642914674471466,0.15524999999999523,0.14527777777774986,-1.1826297514620023,-1.870459722222222,0.002240882852571635,-0.005660470825826443
MDFEQV,-0.1599999999999966,-0.0011271574498062458,0.019642914674471466,0.1868333333333112,0.1683055555555768,-1.1641165935672575,-1.8810673611110929,0.001395628285516907,-0.006201806745807384
JYCEWA,-0.033999999999991815,-0.00023916040629126794,0.019642914674471466,0.1692499999999768,0.20483333333331188,-1.133943896198815,-1.9016472222222092,0.0025169170557416843,-0.004530439136400409
GO7OWN,-0.034000000000020236,-0.00023947878147575444,0.019642914674471466,0.2052500000000066,0.25622222222222035,-1.1050206505848337,-1.920763888888871,0.0006478338679088191,-0.005691700569749035
W1GBSZ,0.06099999999997863,0.0004295320916803058,0.019642914674471466,0.13166666666663218,-0.07383333333331166,-0.8443516081871678,-2.1380611111111136,0.0017988148984196318,-0.003583077474634622
7RB5YP,-0.13899999999995316,-0.0009792594262522769,0.019642914674471466,0.20949999999996294,-0.039944444444415694,-0.7933400950292366,-2.1667541666666637,0.0008331815430896259,-0.003845999860177473
T9LV2M,0.2519999999999527,0.0017729124307892463,0.017540468047586712,0.18808333333331007,0.025277777777773736,-0.13902777777778397,-2.4227708333333453,0.0031057635702932194,0.0019294518469205688
9E0EMV,0.014999999999986358,0.0001048826363298514,0.006513930592997603,0.01799999999997226,0.11405555555555225,0.40237810672516616,-1.346018055555561,0.0003637253873325114,0.0050686440753032695
3WZ8SI,-0.058000000000021146,-0.0004056199341218758,0.006513930592997603,0.039249999999981355,0.1079166666666822,0.4101240862572695,-1.3330381944444412,0.00012531496313125694,0.004824481001377934
UB10J5,0.053999999999973625,0.0003776091745042035,0.006627287200278162,0.00516666666663923,0.09652777777782262,0.43185453216375436,-1.2998666666666736,0.00015036700038798014,0.00476887464453491
PGCYYN,0.0519999999999925,0.0003614097761343923,0.014335405008167289,-0.2712500000000091,-0.11241666666666106,1.0447942251462052,0.29976388888889005,-0.0024814153831577966,0.002775352308283611
W8QSC7,0.07800000000000296,0.0005507852220088334,0.005160246849445338,-0.15450000000004138,-0.018277777777768733,-0.23145979532165484,-0.10404097222220798,-0.0029862445012620517,-0.006039495600979698
ZXFBDM,-0.05200000000002092,-0.00036849900434418457,0.009083217060454658,0.059499999999985675,0.05569444444446958,-0.6283671418128449,-0.7832479166667099,0.0016527048401655678,-0.0023774470606182183
EOEEU6,0.016999999999995907,0.00012057079633461875,0.007956428092555784,-0.11225000000001728,-0.22050000000001546,0.15358625730993936,-0.5374402777777902,-0.0023085536778531864,-0.003171638053843475
HVBAPR,0.043000000000006366,0.0003049126389834806,0.006971322567262547,0.04433333333335554,0.02261111111110381,-0.1789515716374126,-0.5503999999999962,0.0005084461177184256,-0.0026116332694116847
MRFSFM,0.025000000000034106,0.00017731502496619748,0.006831670456404246,0.031666666666637866,0.04616666666663605,-0.20169279970761522,-0.5550173611110836,-1.1820861929957736e-05,-0.0027785911468936374
YY1377,0.004999999999967031,3.5455963692859384e-05,0.006831670456404246,0.013583333333315295,0.05027777777777942,-0.2079897660818517,-0.5558006944444571,0.0001317953661222494,-0.0025696496069883105
21IFS9,0.03799999999995407,0.00026949016715449635,0.006831670456404246,0.005500000000012051,0.009444444444426381,-0.3258375365496988,-0.5639243055555596,6.501281934606621e-05,-0.0025296339584857364
MO6MTC,0.010999999999967258,7.747788358572758e-05,0.006660180772680552,-0.07200000000000273,0.24208333333334053,0.39331103801168865,-0.4814513888888712,-0.0008749686254548285,0.004972871025998209
DV7XXV,0.10500000000001819,0.0007394470344654023,0.006660180772680552,-0.07083333333332575,0.10241666666667015,0.410703947368404,-0.45981666666668275,-0.00011618531910479374,0.004986964180026083
4QZQE3,0.04599999999999227,0.0003237065810954813,0.006660180772680552,-0.010416666666685614,0.08530555555554997,0.4155383771930019,-0.4556118055555771,0.0006566404303900361,0.005708556494686667
UHMTZ2,-0.021999999999962938,-0.00015492848641884875,0.006660180772680552,0.08816666666666606,-0.03799999999998249,0.3037222222222056,-0.1459638888888719,0.0008399008094764679,0.002968073977399528
YZBZL1,0.01999999999998181,0.00014086689487090824,0.006660180772680552,0.08824999999998795,-0.034777777777776464,0.304559027777799,-0.14183333333335213,0.0006431185434862824,0.0027779064606283433
UWK6QW,-0.06299999999998818,-0.00044052863436115083,0.010172786475142427,0.048583333333311884,0.09938888888891029,0.5052567616959323,0.4191791666666802,0.0006711491577980943,0.006171629043444777
758TE3,0.01300000000000523,9.094216078577685e-05,0.010172786475142427,0.04533333333333189,0.10050000000001091,0.5132395833333305,0.42204930555556075,0.00017491936217407754,0.005712764702998378
5QA6P9,-0.060000000000002274,-0.00041953934579832934,0.010172786475142427,0.02950000000001296,0.11044444444442547,0.5299798976608372,0.42829930555555507,0.00047687060949672724,0.006127582877826655
75XDSN,-0.08799999999999386,-0.0006155654108199182,0.010172786475142427,0.03100000000000591,0.1063611111111129,0.5377944078947507,0.43137638888887864,7.228752713698466e-05,0.005709120016391555
ABLO8T,0.012000000000028876,8.390669575452313e-05,0.010252570998824692,0.0347500000000025,0.06877777777776828,0.5638081140350835,0.4488395833333527,0.00042029273593076767,0.005978778625752773
YO5RGR,0.18799999999998818,0.0013157618471055911,0.01149416302413656,-0.05591666666668971,0.1701666666666597,0.6213207236841924,0.5036423611111331,-0.002152715337005486,0.00461079992819581
UUCH3U,0.13400000000001455,0.0009366306459956564,0.01149416302413656,-0.11474999999998658,0.16683333333330097,0.6223174342105153,0.5081416666666598,-0.0008735413576147158,0.005862554375779561
YSH0YX,-0.12100000000000932,-0.0008391996393522857,0.011755728061274675,-0.3302500000000066,-0.1084722222222183,0.3406381578947446,2.1768472222222215,-0.006298576775498545,-0.00466396579470782
VCKIXT,0.07200000000000273,0.0005004622324786278,0.011755728061274675,-0.6211666666666815,-0.4095833333333303,0.2945575657894892,2.1617562499999963,-0.005551709002431989,-0.00680497237819375
HX64VE,-0.1139999999999759,-0.0007908538446594883,0.011755728061274675,-0.17808333333329074,-0.71875,0.2330952119882852,2.142421527777799,-0.00038429510165312563,-0.004794028374474724
SC3ULR,0.033999999999991815,0.00023623743251594126,0.007760041485295876,-0.08441666666666947,-0.2318611111111295,-0.09200804093566717,1.1836659722222294,-0.0012080975499735086,-0.003864876496504174
86VWAF,-0.02499999999994884,-0.00017348461191456818,0.009486568086335202,-0.002166666666710171,0.002277777777777601,0.03375986842104339,0.20902222222221667,0.0004408451730923126,0.0008025762306348448
JYOICM,0.04399999999998272,0.0003057912696591311,0.009486568086335202,-0.02149999999997476,-0.003055555555590672,0.04863505116958322,0.19041944444444425,-0.001218204345969834,-0.0006337433778470847
2WJ6GC,0.01599999999996271,0.0001110424806887598,0.006035758075395801,0.05499999999994998,-0.06119444444439637,0.013226790935647159,0.12690972222222285,0.0016428846180581006,0.0009873192755978106
7KXY02,0.10900000000000887,0.0007466315955312309,0.00993918963527637,0.3849999999999909,0.07136111111111632,-0.0732543859649013,0.8239312500000153,0.003289571645541799,0.003163754199490072
BC1E5Q,0.1599999999999966,0.0010952002847520507,0.010571899975833975,0.4230833333333237,0.11661111111112632,-0.06730409356725886,0.8255173611111388,0.0035612001490655087,0.0038512082624325944
116VKP,0.009999999999990905,6.843924306190948e-05,0.01055404777897887,-0.06508333333334804,0.3303888888888764,0.022395467836275884,0.8444465277777624,0.00049015104526567,0.0037733047869839766
IW4GIX,-0.12600000000000477,-0.0008631378485946935,0.010174055417453977,0.07908333333335804,0.2483055555555609,0.041599049707599534,0.8476624999999842,-0.0002779307570044117,0.0027976373429082686
NPYA7O,-0.1599999999999966,-0.0011034863271147046,0.006146750969323133,-0.04958333333334508,0.09858333333332325,-0.21341648391810963,0.5575708333333296,-0.0023617320285610416,-0.0026060442963756598
CD7HSP,-0.13599999999996726,-0.0009378792894182892,0.006146750969323133,-0.3445000000000107,0.04205555555554952,-0.21555994152046765,0.5478222222222371,-0.0017313841779710995,-0.0024465464101425987
9K6SE3,-0.07100000000002638,-0.0004901250163952091,0.0063333733563075735,-0.2995000000000232,0.012250000000022965,-0.21615405701754753,0.5437354166666637,-0.002480125142455261,-0.0034285000127916277
LP3QNC,0.058000000000021146,0.000391807176826775,0.008779367737825818,0.05366666666665765,0.045416666666682204,-0.19843347953215584,1.658424999999994,0.0007030447244604468,-0.0001349938736796798
IG7I77,0.10899999999998045,0.0007366407828665495,0.004445005068734743,-0.0872500000000116,0.06169444444444139,-0.07734173976609782,1.2347708333333287,-0.0008929701808728764,-0.0014584329276206049
3WZTAO,0.038000000000010914,0.0002566319088011975,0.004445005068734743,-0.070333333333366,0.05211111111111677,-0.0835827850877422,1.2331618055555964,-0.00016880828105907402,-0.0007651592385299773
QH4OS6,-0.03500000000005343,-0.00023641620058937498,0.0055423184682783,-0.01841666666666697,0.06661111111111495,-0.2322956871345241,0.026874305555594447,0.0002471722982350987,0.0007250189657355843
WCPS59,0.04599999999999227,0.00031098521468115415,0.0055423184682783,-0.019666666666665833,0.04766666666665742,-0.20315716374267367,0.025945138888886277,-0.000576567486548572,-0.0001452367918309274
JLKQW8,0.02199999999999136,0.00014861852327225131,0.0055423184682783,0.0022499999999752163,0.005861111111101991,-0.16755299707605786,0.02555555555557021,0.0003553470152258435,0.0005922444562805564
28FJZL,-0.05699999999998795,-0.00038793191454600365,0.0073112454388097724,-0.17825000000001978,-0.21624999999997385,-0.5306993786549583,-0.019255555555560022,-0.0016346910082935915,-0.007449051161613133
VI43V4,-0.10500000000001819,-0.0007143002918428143,0.0073112454388097724,-0.15783333333334326,-0.24955555555555975,-0.5550646929824552,-0.02825972222223072,-0.0005948961311353491,-0.0069454716647864845
Q9U2D4,-0.16300000000001091,-0.0011091151574536002,0.008072262715772835,0.13391666666669266,-0.10308333333335895,-0.6586772660818667,-0.09725277777778274,0.00026714355477895846,-0.006617366833912284
EIBKEE,-0.06500000000002615,-0.0004421498003525373,0.008072262715772835,-0.04208333333332348,0.015555555555550882,-0.6818680555555829,-0.13195624999994493,0.0004236228429686667,-0.0060284944530838965
TOXMF9,0.16500000000002046,0.0011229149511022974,0.008072262715772835,0.011333333333311657,0.014472222222224218,-0.6824411549707463,-0.1362749999999835,2.2685665155024546e-05,-0.006465771548060242
POO7YC,0.004999999999967031,3.3775339948573876e-05,0.005055577754159062,0.08966666666668743,0.08094444444444093,0.051609283625737135,-0.12981319444446626,0.0013234909497570502,0.0021931128761804785
R7PD64,-0.018000000000029104,-0.00012158218956033924,0.004814111056129091,0.06066666666666265,0.06280555555557044,-0.14253910818712257,0.1517215277777666,0.0007570841444948813,0.0004401316537533779
MPIBU6,-0.05299999999999727,-0.0003581661891117294,0.004814111056129091,0.06066666666669107,0.0746944444444182,-0.14062865497078292,0.15329722222224973,0.00012616249729667213,-5.875232217164562e-05
77N9Z1,-0.06299999999998818,-0.00042885441413713935,0.007094941218731508,-0.19574999999997544,0.4269166666666422,-0.7701050804093654,-0.2923326388888654,-0.0019029587299717284,-0.002906268829666592
GUZTSU,0.04599999999999227,0.00031159822795437305,0.007741373198794979,0.28624999999999545,0.0891944444444448,0.15374908625733497,-0.9064750000000004,0.006355076477355105,0.007829924518753063
SO4MV5,0.020000000000038654,0.0001350940592390061,0.008484092093809912,0.07291666666662877,0.6150555555555854,0.3904539473684565,-0.8467902777777851,0.001225790634959395,0.01026075400206938
W5I9FV,-0.03299999999998704,-0.00022290218646772337,0.004620487535905656,-0.03683333333330552,-0.12911111111111495,0.1013152412280931,0.2030652777777675,0.0004651587114766568,0.0005748240309816272
A75MIM,-0.018000000000029104,-0.00012163394938695882,0.004620487535905656,0.05183333333334872,-0.12600000000000477,0.1018315058479402,0.2007777777778017,0.00011601620622520343,0.00016337845429149892
2OL5GM,0.04100000000005366,0.0002751511653662106,0.002422529719046054,0.00891666666663582,-0.05138888888888005,-0.1462465277777767,0.5104125000000295,0.0002478092931279232,-0.0013972659549277323
