,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
CJO3W0,2,C:USDJPY,2023-11-09 13:45:00+00:00,151.00177494999997,2023-11-12 22:00:00+00:00,151.397214975,1,31.304615265620093,12.379097843253057,635.085169524534
XTOCNG,2,C:USDJPY,2023-11-14 13:45:00+00:00,150.919226925,2023-11-16 05:45:00+00:00,151.314782775,-1,29.649167578176247,-11.727901683177764,623.3572678413562
O1GBTW,2,C:USDJPY,2023-11-14 14:00:00+00:00,151.002774975,2023-11-16 06:00:00+00:00,151.30621725,1,31.659280634324173,9.606764140543055,632.9640319818993
GAC2OA,2,C:USDJPY,2023-11-15 15:50:00+00:00,150.94722622499998,2023-11-17 07:50:00+00:00,150.50876262499997,-1,30.27098043491481,13.272723057022487,646.2367550389218
A94QGP,2,C:USDJPY,2023-11-16 13:35:00+00:00,150.92422679999999,2023-11-17 08:50:00+00:00,150.0,-1,29.577758503827262,27.336557093164625,673.5733121320865
GEBU2Y,2,C:USDJPY,2023-11-22 13:45:00+00:00,149.148728625,2023-11-24 05:45:00+00:00,149.231269125,1,29.568626520284486,2.4406092172981824,676.0139213493846
11DZSH,2,C:USDJPY,2023-11-28 15:40:00+00:00,147.88630274999997,2023-11-29 00:40:00+00:00,147.0,-1,30.811938074264447,27.308705448049366,703.322626797434
4XK8E6,2,C:USDJPY,2023-12-01 13:25:00+00:00,147.98930017499998,2023-12-01 16:40:00+00:00,147.0,-1,34.92167958279199,34.54802372254943,737.8706505199834
02ZMIZ,2,C:USDJPY,2023-12-01 13:30:00+00:00,148.082701975,2023-12-01 16:40:00+00:00,147.0,1,32.232934317022405,-34.89866164508518,702.9719888748982
3Z1MBK,2,C:USDJPY,2023-12-01 15:05:00+00:00,147.5043123,2023-12-01 16:40:00+00:00,147.0,-1,23.55400625577483,11.878575069064414,714.8505639439626
3DUQ4O,2,C:USDJPY,2023-12-04 15:35:00+00:00,147.06767659999997,2023-12-06 07:35:00+00:00,147.033324075,1,33.561059340092214,-1.1529071300061395,713.6976568139564
KKJFIA,2,C:USDJPY,2023-12-05 13:25:00+00:00,146.973325575,2023-12-07 05:25:00+00:00,146.794669775,-1,34.870759216778474,6.229863384480979,719.9275201984374
AI64N1,2,C:USDJPY,2023-12-05 15:35:00+00:00,147.17667932499998,2023-12-07 07:05:00+00:00,146.0,1,30.445083643269108,-35.82410047092985,684.1034197275076
8TZ4J5,2,C:USDJPY,2023-12-05 15:05:00+00:00,146.705332275,2023-12-07 07:05:00+00:00,146.08165195,-1,27.600407874283935,17.21383135316544,701.317251080673
FE8KBB,2,C:USDJPY,2023-12-07 13:10:00+00:00,144.991375125,2023-12-07 15:55:00+00:00,144.0,-1,34.9261579223446,34.62492417603379,735.9421752567068
RVX4EJ,2,C:USDJPY,2023-12-07 13:15:00+00:00,145.12762809999998,2023-12-07 15:55:00+00:00,144.0,1,31.16965560358547,-35.147779525924854,700.794395730782
H832NA,2,C:USDJPY,2023-12-07 13:30:00+00:00,144.975375525,2023-12-07 15:55:00+00:00,144.0,-1,34.14397522301276,33.3031977587332,734.0975934895151
52T5G3,2,C:USDJPY,2023-12-07 13:35:00+00:00,145.08962715,2023-12-07 15:55:00+00:00,144.0,1,32.40837574309968,-35.313046097083244,698.7845473924319
5YG172,2,C:USDJPY,2023-12-07 13:40:00+00:00,144.88237784999998,2023-12-07 15:55:00+00:00,144.0,-1,31.449204084334855,27.750081084146082,726.5346284765781
ICM8IZ,2,C:USDJPY,2023-12-07 21:30:00+00:00,144.0476011,2023-12-08 00:55:00+00:00,143.0,1,34.96316787664038,-36.62745312705342,689.9071753495247
LJ8LM0,2,C:USDJPY,2023-12-08 13:50:00+00:00,143.94040139999998,2023-12-10 22:00:00+00:00,144.898622375,-1,32.604308853947515,-31.24213261923129,658.6650427302934
I9CGRZ,2,C:USDJPY,2023-12-08 13:55:00+00:00,144.182604475,2023-12-10 22:00:00+00:00,144.891377625,1,29.20860183528935,20.70227272989337,679.3673154601868
RJSZPU,2,C:USDJPY,2023-12-08 15:10:00+00:00,143.9364015,2023-12-10 22:00:00+00:00,144.898622375,-1,32.54279129007185,-31.31335311007577,648.053962350111
92JWWV,2,C:USDJPY,2023-12-08 15:25:00+00:00,144.10260247499997,2023-12-10 22:00:00+00:00,144.891377625,1,31.359417061342192,24.735528896473394,672.7894912465844
X5I7RD,2,C:USDJPY,2023-12-13 19:05:00+00:00,144.29839245,2023-12-13 19:10:00+00:00,144.0,-1,19.82290781516156,5.915006029090094,678.7044972756745
8WWNGP,2,C:USDJPY,2023-12-13 19:20:00+00:00,143.73840644999999,2023-12-13 19:40:00+00:00,143.0,-1,27.061582825984033,19.982447305915436,698.68694458159
TPEJSE,2,C:USDJPY,2023-12-13 21:20:00+00:00,143.10857762499998,2023-12-14 02:25:00+00:00,142.0,1,31.275154188970284,-34.670936152316884,664.016008429273
WXZO5C,2,C:USDJPY,2023-12-13 21:45:00+00:00,142.89942742499997,2023-12-14 02:25:00+00:00,142.0,-1,31.787395112902484,28.590454933854527,692.6064633631275
4LWY7T,2,C:USDJPY,2023-12-14 13:20:00+00:00,142.04355099999998,2023-12-17 22:00:00+00:00,141.987450225,1,33.362546404774584,-1.8716647092805174,690.7347986538471
WN8SCK,2,C:USDJPY,2023-12-14 13:25:00+00:00,141.94645124999997,2023-12-17 22:00:00+00:00,141.994549775,-1,33.01270082760269,-1.5878622160749183,689.1469364377722
C8CAXX,2,C:USDJPY,2023-12-14 13:35:00+00:00,142.1675541,2023-12-17 22:00:00+00:00,141.987450225,1,29.422534552384537,-5.299112485205438,683.8478239525667
03ZY66,2,C:USDJPY,2023-12-14 13:45:00+00:00,141.971450625,2023-12-17 22:00:00+00:00,141.994549775,-1,33.785681139664575,-0.7804205164975291,683.0674034360692
LO9ETO,2,C:USDJPY,2023-12-14 15:35:00+00:00,142.018550375,2023-12-17 22:00:00+00:00,141.987450225,1,34.15219247352667,-1.0621383087550762,682.0052651273141
5GJU52,2,C:USDJPY,2023-12-14 15:50:00+00:00,141.94045139999997,2023-12-17 22:00:00+00:00,141.994549775,-1,32.88729645598905,-1.7791492964130455,680.2261158309011
YKJZ64,2,C:USDJPY,2023-12-15 13:35:00+00:00,142.142553475,2023-12-17 22:00:00+00:00,141.987450225,1,30.43086394389826,-4.7199258980063235,675.5061899328948
M9IL64,2,C:USDJPY,2023-12-18 15:10:00+00:00,143.02057542499998,2023-12-19 07:00:00+00:00,144.0,1,33.24341485890353,32.55941746973108,708.0656074026259
H0KCJB,2,C:USDJPY,2023-12-18 15:20:00+00:00,142.987425225,2023-12-19 07:00:00+00:00,144.0,-1,33.34186524841424,-33.761131701993044,674.3044757006329
P0HLU1,2,C:USDJPY,2023-12-18 15:45:00+00:00,143.008575125,2023-12-19 07:00:00+00:00,144.0,1,33.6407465106036,33.352272904182094,707.656748604815
GFOXST,2,C:USDJPY,2023-12-19 15:05:00+00:00,143.877402975,2023-12-21 01:45:00+00:00,143.0,-1,31.591819134143396,27.718756093959197,735.3755046987742
2JUXRM,2,C:USDJPY,2023-12-27 19:35:00+00:00,141.6124596,2023-12-28 07:00:00+00:00,141.0,-1,26.433339493126486,16.18935253262429,751.5648572313985
3Q7KMP,2,C:USDJPY,2023-12-28 14:00:00+00:00,141.116527825,2023-12-31 22:00:00+00:00,140.9484762,1,33.49219506378739,-5.628417805286581,745.9364394261119
W25I6U,2,C:USDJPY,2023-12-29 16:00:00+00:00,140.9924751,2023-12-31 22:00:00+00:00,140.95552379999998,-1,37.35411815265294,1.3802832260951248,747.316722652207
6OSQ1N,2,C:USDJPY,2023-12-29 19:25:00+00:00,141.0275256,2023-12-31 22:00:00+00:00,140.9484762,1,36.448344191629204,-2.8812197393418604,744.4355029128651
MM48IG,2,C:USDJPY,2023-12-29 19:50:00+00:00,140.98847519999998,2023-12-31 22:00:00+00:00,140.95552379999998,-1,37.169379685034706,1.2247830977535172,745.6602860106186
Q4JDE0,2,C:USDJPY,2023-12-29 19:55:00+00:00,141.0235255,2023-12-31 22:00:00+00:00,140.9484762,1,36.95009130931178,-2.7730784877005843,742.8872075229181
AGVP98,2,C:USDJPY,2023-12-29 21:05:00+00:00,141.010525175,2023-12-31 22:00:00+00:00,140.9484762,1,37.280002838859744,-2.3131859641487247,740.5740215587693
V197WN,2,C:USDJPY,2024-01-02 13:20:00+00:00,141.9724506,2024-01-03 13:05:00+00:00,143.0,-1,36.020137235349004,-37.012470404100455,703.5615511546689
COWGU1,2,C:USDJPY,2024-01-02 13:50:00+00:00,142.00154994999997,2024-01-03 13:05:00+00:00,143.0,1,36.917947236230304,36.860726263912646,740.4222774185815
LQ9T5S,2,C:USDJPY,2024-01-02 13:55:00+00:00,142.1075526,2024-01-03 13:05:00+00:00,143.0,1,33.57089852940905,29.96026110823523,770.3825385268168
JXEJ80,2,C:USDJPY,2024-01-02 21:10:00+00:00,142.004550025,2024-01-03 13:05:00+00:00,143.0,1,36.954791494948225,36.78664626977694,807.1691847965938
71JQAP,2,C:USDJPY,2024-01-02 21:15:00+00:00,141.97445055,2024-01-03 13:05:00+00:00,143.0,-1,36.26709214293727,-37.19369640028863,769.9754883963051
9O4W7I,2,C:USDJPY,2024-01-03 13:10:00+00:00,143.01357524999997,2024-01-04 10:40:00+00:00,144.0,1,38.15537603549739,37.637407266972495,807.6128956632775
VV0ID3,2,C:USDJPY,2024-01-03 13:15:00+00:00,142.9444263,2024-01-04 10:40:00+00:00,144.0,-1,36.561039335057316,-38.59287156675186,769.0200240965256
TW313C,2,C:USDJPY,2024-01-03 13:25:00+00:00,143.01757535000002,2024-01-04 10:40:00+00:00,144.0,1,38.15537603549739,37.48478194729132,806.504806043817
ZMW5XG,2,C:USDJPY,2024-01-03 13:30:00+00:00,142.95442605,2024-01-04 10:40:00+00:00,144.0,-1,36.80571168242403,-38.48309334635342,768.0217126974636
5XPA0Z,2,C:USDJPY,2024-01-03 14:00:00+00:00,143.01957539999998,2024-01-04 10:40:00+00:00,144.0,1,37.85523541771427,37.11420404231912,805.1359167397827
UWY9WK,2,C:USDJPY,2024-01-03 15:05:00+00:00,142.87942792500002,2024-01-04 10:40:00+00:00,144.0,-1,34.777574001638925,-38.97077826248203,766.1651384773007
4MYDIL,2,C:USDJPY,2024-01-03 15:10:00+00:00,143.06957665,2024-01-04 10:40:00+00:00,144.0,1,35.9465680857286,33.445526299327135,799.6106647766279
J4EZUS,2,C:USDJPY,2024-01-05 15:05:00+00:00,144.181395375,2024-01-05 15:10:00+00:00,144.0,-1,22.14987991070983,4.017885772608042,803.6285505492359
LGZ132,2,C:USDJPY,2024-01-05 15:25:00+00:00,143.86340332499998,2024-01-07 22:00:00+00:00,144.563614,-1,35.43335760799055,-24.81081524820824,778.8177353010277
CRO0X0,2,C:USDJPY,2024-01-05 15:50:00+00:00,144.15160369999998,2024-01-07 22:00:00+00:00,144.556386,1,35.031758960298255,14.180235964995912,792.9979712660236
6KDJY9,2,C:USDJPY,2024-01-08 15:35:00+00:00,143.919401925,2024-01-10 06:50:00+00:00,145.0,-1,37.09064411908476,-40.080078635593495,752.9178926304301
8DZARX,2,C:USDJPY,2024-01-09 13:05:00+00:00,144.10860262499997,2024-01-10 06:50:00+00:00,145.0,1,36.01262358156332,32.10155812746955,785.0194507578996
USDTVB,2,C:USDJPY,2024-01-09 13:40:00+00:00,143.885402775,2024-01-10 06:50:00+00:00,145.0,-1,35.49677579525561,-39.56460779783947,745.4548429600601
V9QB1X,2,C:USDJPY,2024-01-09 15:35:00+00:00,144.09260222499998,2024-01-10 06:50:00+00:00,145.0,1,36.37605372779913,33.007550215886155,778.4623931759462
XFY6JC,2,C:USDJPY,2024-01-11 13:50:00+00:00,145.992649725,2024-01-11 23:15:00+00:00,145.0,1,38.76804746892308,-38.483091658813706,739.9793015171325
44KGDB,2,C:USDJPY,2024-01-11 13:55:00+00:00,146.0956523,2024-01-11 23:15:00+00:00,145.0,1,35.44910715737417,-38.839895789923894,701.1394057272087
1T0936,2,C:USDJPY,2024-01-11 15:05:00+00:00,146.118652875,2024-01-11 23:15:00+00:00,145.0,1,35.097492929483316,-39.26191137085901,661.8774943563496
QQWPGA,2,C:USDJPY,2024-01-11 15:20:00+00:00,145.975350525,2024-01-11 23:15:00+00:00,145.0,-1,38.729472297310934,37.77481113815558,699.6523054945052
AZLE4Y,2,C:USDJPY,2024-01-12 13:35:00+00:00,144.991375125,2024-01-14 22:00:00+00:00,144.81762035,-1,34.601993347897555,6.012261568715157,705.6645670632204
G12POI,2,C:USDJPY,2024-01-12 13:50:00+00:00,145.0116252,2024-01-14 22:00:00+00:00,144.81037965,1,34.670580054238584,-6.977299951834624,698.6872671113857
H4RMG5,2,C:USDJPY,2024-01-12 13:55:00+00:00,144.857378475,2024-01-14 22:00:00+00:00,144.81762035,-1,31.01295680383484,1.233017013226207,699.920284124612
BQS6FQ,2,C:USDJPY,2024-01-18 13:35:00+00:00,148.0357008,2024-01-21 22:00:00+00:00,148.253293575,1,33.77993649250053,7.350270120726476,707.2705542453384
4B067V,2,C:USDJPY,2024-01-19 13:20:00+00:00,147.96530077499997,2024-01-21 22:00:00+00:00,148.260706425,-1,33.77993649250053,-9.978784096526535,697.2917701488119
RBWEBN,2,C:USDJPY,2024-01-19 13:25:00+00:00,148.0757018,2024-01-21 22:00:00+00:00,148.253293575,1,32.463835070715604,5.765310093515512,703.0570802423274
6RP544,2,C:USDJPY,2024-01-23 13:15:00+00:00,148.0477011,2024-01-24 13:20:00+00:00,147.0,1,33.800821165497695,-35.413157515995614,667.6439227263318
IYY6XR,2,C:USDJPY,2024-01-23 13:30:00+00:00,147.913302075,2024-01-24 13:20:00+00:00,147.0,-1,32.51882887337348,29.699513886621588,697.3434366129534
42WYJE,2,C:USDJPY,2024-01-23 13:55:00+00:00,148.03370074999998,2024-01-24 13:20:00+00:00,147.0,1,34.162151615273565,-35.31344174632131,662.029994866632
O1GZMK,2,C:USDJPY,2024-01-24 13:30:00+00:00,146.929326675,2024-01-26 05:30:00+00:00,147.776694325,-1,31.08122041627387,-26.337220703269868,635.6927741633622
HZB9AS,2,C:USDJPY,2024-01-24 13:45:00+00:00,147.000674925,2024-01-26 05:45:00+00:00,147.73430654999999,1,33.035428885560165,24.235835375885006,659.9286095392472
G2E1V2,2,C:USDJPY,2024-01-24 15:15:00+00:00,146.9603259,2024-01-26 07:15:00+00:00,147.81869537499998,-1,32.23125583576633,-27.66632615033709,632.2622833889101
GLKZZ9,2,C:USDJPY,2024-01-24 15:55:00+00:00,147.01267522499998,2024-01-26 07:55:00+00:00,147.775305525,1,32.83878942790802,25.043855833042716,657.3061392219528
SZJS5S,2,C:USDJPY,2024-01-24 16:00:00+00:00,146.935326525,2024-01-26 08:00:00+00:00,147.77469427499997,-1,31.34611718118404,-26.310919849606154,630.9952193723466
AK9WLR,2,C:USDJPY,2024-01-26 15:05:00+00:00,148.040700925,2024-01-28 22:50:00+00:00,148.0922976,1,30.453437228395067,1.5712961033059374,632.5665154756525
9RU8RW,2,C:USDJPY,2024-01-29 13:20:00+00:00,148.0517012,2024-01-31 05:20:00+00:00,147.62630925,1,30.29533120094089,-12.887390015464243,619.6791254601883
KAIMV5,2,C:USDJPY,2024-01-29 13:30:00+00:00,147.97230059999998,2024-01-31 05:30:00+00:00,147.658691375,-1,30.766853865547557,9.648769196462418,629.3278946566508
6JQE4Q,2,C:USDJPY,2024-01-31 21:20:00+00:00,146.899327425,2024-02-01 16:15:00+00:00,146.0,-1,28.271693380801935,25.425509208546025,654.7534038651968
WZ3SNT,2,C:USDJPY,2024-02-02 13:35:00+00:00,147.62969065,2024-02-02 14:00:00+00:00,148.0,1,20.220920440556156,7.48799590474434,662.2413997699412
NM7T1V,2,C:USDJPY,2024-02-02 15:05:00+00:00,148.04870112499998,2024-02-04 22:00:00+00:00,148.356291,1,31.86917226996869,9.802634714873749,672.0440344848149
Z3JCYG,2,C:USDJPY,2024-02-07 15:25:00+00:00,147.98130037500002,2024-02-08 10:30:00+00:00,149.0,-1,33.073033193150636,-33.691486511474515,638.3525479733404
22U5RE,2,C:USDJPY,2024-02-07 15:10:00+00:00,148.050701175,2024-02-08 10:45:00+00:00,149.0,1,31.97164769195161,30.350647587283614,668.703195560624
WEO4PE,2,C:USDJPY,2024-02-12 13:15:00+00:00,149.01272522499997,2024-02-13 13:30:00+00:00,150.0,1,33.26881569953368,32.84546253427463,701.5486580948985
R9HAV5,2,C:USDJPY,2024-02-13 13:35:00+00:00,150.2717567,2024-02-15 05:35:00+00:00,150.09024764999998,1,27.641791099089662,-5.0172352426946825,696.5314228522038
ZFKN0D,2,C:USDJPY,2024-02-15 13:25:00+00:00,149.953251075,2024-02-18 22:00:00+00:00,150.108752625,-1,33.583964457675975,-5.222358528313415,691.3090643238904
HQ3MU3,2,C:USDJPY,2024-02-15 13:40:00+00:00,149.80925467499998,2024-02-18 22:00:00+00:00,150.108752625,-1,29.3647311489123,-8.794676781400877,682.5143875424895
TSSHKQ,2,C:USDJPY,2024-02-15 15:40:00+00:00,150.03775084999998,2024-02-18 22:00:00+00:00,150.10124737499999,1,33.64886100735388,2.13658574417514,684.6509732866647
V7310E,2,C:USDJPY,2024-02-19 13:05:00+00:00,149.9922501,2024-02-21 05:05:00+00:00,150.010750175,-1,34.096164008300356,-0.6307815913655678,684.0201916952991
CKBY4H,2,C:USDJPY,2024-02-19 13:55:00+00:00,149.97025064999997,2024-02-21 05:55:00+00:00,149.95474877499998,-1,33.203247977044654,0.5147125997336183,684.5349042950327
64L2T3,2,C:USDJPY,2024-02-20 13:45:00+00:00,149.99025014999998,2024-02-22 05:45:00+00:00,150.26275647499997,-1,33.994586558424096,-9.263739852930373,675.2711644421023
G55XM1,2,C:USDJPY,2024-02-20 19:55:00+00:00,150.01475027499998,2024-02-22 11:55:00+00:00,150.211244625,1,33.826629114953775,6.6467415006346995,681.917905942737
370MVK,2,C:USDJPY,2024-02-20 21:05:00+00:00,150.00575005,2024-02-22 13:05:00+00:00,150.415239525,1,34.198350314020026,14.003864515954662,695.9217704586916
V6UE2V,2,C:USDJPY,2024-02-20 21:25:00+00:00,150.00024989999997,2024-02-22 13:25:00+00:00,150.45276122500002,-1,34.19835031401905,-15.475140813412496,680.4466296452791
NEFS4R,2,C:USDJPY,2024-02-20 21:50:00+00:00,149.99025014999998,2024-02-22 13:50:00+00:00,150.48276197500002,-1,33.994586558424096,-16.742735866011166,663.703893779268
VULHC3,2,C:USDJPY,2024-02-21 13:05:00+00:00,149.9802504,2024-02-23 05:05:00+00:00,150.542763475,-1,33.72093124606118,-18.968464727085394,644.7354290521827
STBJPV,2,C:USDJPY,2024-02-21 13:25:00+00:00,150.040750925,2024-02-23 05:25:00+00:00,150.55223610000002,1,32.97374298145595,16.865580699275625,661.6010097514583
9SKHRR,2,C:USDJPY,2024-02-21 13:45:00+00:00,149.98825019999998,2024-02-23 05:45:00+00:00,150.59776484999998,-1,33.92145214544217,-20.675622031920735,640.9253877195375
X55ILM,2,C:USDJPY,2024-02-21 13:55:00+00:00,150.04175095,2024-02-23 05:55:00+00:00,150.585235275,1,32.97374298145595,17.920712447000355,658.8461001665379
XVCJD6,2,C:USDJPY,2024-02-29 13:35:00+00:00,149.97725047499998,2024-03-03 22:00:00+00:00,149.9517487,-1,32.29637745914369,0.8236149512775357,659.6697151178155
RNY8JR,2,C:USDJPY,2024-03-05 15:05:00+00:00,149.96225085,2024-03-07 00:10:00+00:00,149.0,-1,31.868102179603845,30.665108410210774,690.3348235280263
8LVQ6L,2,C:USDJPY,2024-03-05 15:25:00+00:00,150.00775009999998,2024-03-07 00:10:00+00:00,149.0,1,32.75420631170865,-33.00805468604441,657.3267688419819
8F4PPH,2,C:USDJPY,2024-03-05 15:30:00+00:00,149.99025014999998,2024-03-07 00:10:00+00:00,149.0,-1,32.819388811831764,32.499404693824076,689.826173535806
TKF8G6,2,C:USDJPY,2024-03-05 19:10:00+00:00,150.04175095,2024-03-07 00:10:00+00:00,149.0,1,31.806640073183686,-33.134597512546975,656.691576023259
2PGF7Y,2,C:USDJPY,2024-03-05 19:15:00+00:00,149.989250175,2024-03-07 00:10:00+00:00,149.0,-1,32.819388811831764,32.46658612549746,689.1581621487564
NRPQ0O,2,C:USDJPY,2024-03-05 21:30:00+00:00,150.02175044999998,2024-03-07 00:10:00+00:00,149.0,1,32.46406078335735,-33.17016871422223,655.9879934345342
7IEVG8,2,C:USDJPY,2024-03-05 21:35:00+00:00,149.989250175,2024-03-07 00:10:00+00:00,149.0,-1,32.689282215946776,32.337878152749575,688.3258715872838
728UI2,2,C:USDJPY,2024-03-05 21:40:00+00:00,150.0237505,2024-03-07 00:10:00+00:00,149.0,1,32.62461499099094,-33.39946590933465,654.9264056779491
4MJ2YL,2,C:USDJPY,2024-03-08 13:35:00+00:00,146.86232835,2024-03-10 22:00:00+00:00,146.99667482499999,-1,28.902312695407193,-3.8829238299749114,651.0434818479742
FYE98R,2,C:USDJPY,2024-03-08 15:15:00+00:00,147.0156753,2024-03-10 22:00:00+00:00,146.98932517499998,1,32.2942014634094,-0.8509562453367234,650.1925256026375
YFWUDP,2,C:USDJPY,2024-03-14 13:15:00+00:00,147.91830195,2024-03-15 14:40:00+00:00,149.0,-1,30.18535402054961,-32.65143858258817,617.5410870200493
5PV7FQ,2,C:USDJPY,2024-03-14 14:00:00+00:00,148.00829969999998,2024-03-15 14:40:00+00:00,149.0,-1,32.31573188879907,-32.04752100884223,585.4935660112071
U3GII5,2,C:USDJPY,2024-03-14 13:10:00+00:00,148.01270022499997,2024-03-15 15:00:00+00:00,149.0,1,32.187748792210066,31.778957140306332,617.2725231515135
AY7QY7,2,C:USDJPY,2024-03-14 13:50:00+00:00,148.080701925,2024-03-15 15:00:00+00:00,149.0,1,30.101505814936573,27.67225635027251,644.944779501786
S2QYK2,2,C:USDJPY,2024-03-15 15:05:00+00:00,149.04272597499997,2024-03-17 22:00:00+00:00,149.045273775,1,31.03680363338758,0.07907556829809212,645.0238550700841
RH66IQ,2,C:USDJPY,2024-03-15 15:25:00+00:00,148.99027515,2024-03-17 22:00:00+00:00,149.052726225,-1,32.118763919411045,-2.0058513344379274,643.0180037356462
26RVS9,2,C:USDJPY,2024-03-15 15:40:00+00:00,149.00572505,2024-03-17 22:00:00+00:00,149.045273775,1,32.182873228631735,1.272791603029117,644.2907953386753
FV8D3J,2,C:USDJPY,2024-03-20 19:05:00+00:00,151.0357758,2024-03-22 11:05:00+00:00,151.5802104,1,31.245916359780384,17.01135797497012,661.3021533136454
XLPE26,2,C:USDJPY,2024-03-20 19:10:00+00:00,150.94022639999997,2024-03-22 11:10:00+00:00,151.57378924999998,-1,30.535108783823272,-19.345910546139233,641.9562427675062
49F6AV,2,C:USDJPY,2024-03-20 19:15:00+00:00,151.062776475,2024-03-22 11:15:00+00:00,151.52321182499998,1,30.44852529955953,14.019577403286034,655.9758201707922
5QYBZ5,2,C:USDJPY,2024-04-10 21:10:00+00:00,152.939176425,2024-04-12 13:10:00+00:00,152.64581604999998,-1,27.332325840449933,8.018221358177135,663.9940415289693
0OID1R,2,C:USDJPY,2024-04-10 21:20:00+00:00,153.06182644999998,2024-04-12 13:20:00+00:00,152.86617825,1,30.65307570891572,-5.997219086912891,657.9968224420564
489A6X,2,C:USDJPY,2024-04-10 21:55:00+00:00,152.93417655,2024-04-12 13:55:00+00:00,152.974824275,-1,30.91309237374035,-1.256546877707818,656.7402755643486
WMJLXN,2,C:USDJPY,2024-04-11 13:40:00+00:00,153.01782535,2024-04-14 22:00:00+00:00,153.18417029999998,1,32.474050503504856,5.401894307301925,662.1421698716506
3MM6BV,2,C:USDJPY,2024-04-12 13:40:00+00:00,153.04582605,2024-04-14 22:00:00+00:00,153.18417029999998,1,31.513257779791637,4.359678012601584,666.5018478842521
1O2DT4,2,C:USDJPY,2024-04-12 13:50:00+00:00,152.97217559999999,2024-04-14 22:00:00+00:00,153.19182969999997,-1,32.066121951366945,-7.043455157717283,659.4583927265348
ZBY14J,2,C:USDJPY,2024-04-12 15:15:00+00:00,153.02982565,2024-04-14 22:00:00+00:00,153.18417029999998,1,31.911578015760494,4.925381339789754,664.3837740663246
QLPG6R,2,C:USDJPY,2024-04-24 15:10:00+00:00,155.012875225,2024-04-26 03:30:00+00:00,156.0,1,32.89028584486785,32.466816014301266,696.8505900806258
